TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2023-09-27 06:48:38.645778500+05:30,4689,6,5,1.3299645,246,0.08847524934467449,normal
2023-09-27 06:48:38.653220300+05:30,4689,6,5,0.0074418,244,0.1059965119669769,normal
2023-09-27 06:49:27.039504300+05:30,4688,6,6,48.386284,1655,-0.021016663098168853,anomaly
2023-09-27 06:49:27.076563600+05:30,4688,6,6,0.0370593,1654,0.11014579084444492,normal
2023-09-27 06:49:28.006741700+05:30,4689,6,4,0.9301781,276,0.08259929269392663,normal
2023-09-27 06:49:28.050767100+05:30,4689,6,4,0.0440254,275,0.09319250438073884,normal
2023-09-27 06:49:46.743854900+05:30,4688,6,6,18.6930878,1705,0.017059951611722912,normal
2023-09-27 06:49:46.762084200+05:30,4688,6,6,0.0182293,1663,0.10518384250690949,normal
2023-09-27 06:49:46.787245400+05:30,4689,6,4,0.0251612,289,0.09147325019683128,normal
2023-09-27 06:49:46.788599700+05:30,4689,6,4,0.0013543,235,0.10339005142459956,normal
2023-09-27 06:49:48.759964+05:30,4688,6,6,1.9713643,1700,0.07222105255863676,normal
2023-09-27 06:49:48.799810600+05:30,4688,6,6,0.0398466,1658,0.10526678180573845,normal
2023-09-27 06:50:05.423177200+05:30,4688,6,23,16.6233666,1654,-0.006324635177162419,anomaly
2023-09-27 06:50:05.428304600+05:30,4688,6,23,0.0051274,1605,0.12240567751640352,normal
2023-09-27 06:50:05.499628200+05:30,4689,6,23,0.0713236,231,0.1281731505494127,normal
2023-09-27 06:50:05.502791600+05:30,4689,6,23,0.0031634,235,0.1222442778583529,normal
2023-09-27 06:50:23.247291500+05:30,4688,6,23,17.7444999,1609,0.007959235796581199,normal
2023-09-27 06:50:23.430426200+05:30,4688,6,23,0.1831347,1672,0.060643737603974346,normal
2023-09-27 06:50:24.057377200+05:30,4688,6,23,0.626951,1667,0.057005409131430484,normal
2023-09-27 06:50:24.983780400+05:30,4689,6,23,0.9264032,291,0.05567786707142486,normal
2023-09-27 06:50:29.202543800+05:30,4688,6,23,4.2187634,1617,0.05573932479265098,normal
2023-09-27 06:50:29.442927800+05:30,4702,6,2,0.240384,2897,-0.07694831648792477,anomaly
2023-09-27 06:50:29.462835200+05:30,4702,6,2,0.0199074,2856,-0.07018928374484235,anomaly
2023-09-27 06:50:29.468239800+05:30,4689,6,23,0.0054046,244,0.11349892795762678,normal
2023-09-27 06:50:33.471747300+05:30,4662,6,9,4.0035075,527,0.017273668215671445,normal
2023-09-27 06:50:33.472039900+05:30,4662,6,9,0.0002926,542,0.06713254768424559,normal
2023-09-27 06:50:33.472919200+05:30,4662,6,9,0.0008793,565,0.07075745390020616,normal
2023-09-27 06:50:33.474805700+05:30,4662,6,9,0.0018865,564,0.06913414565196985,normal
2023-09-27 06:50:33.475346700+05:30,4662,6,9,0.000541,580,0.059278367904372464,normal
2023-09-27 06:50:33.478767300+05:30,4688,6,23,0.0034206,1622,0.10188696716098838,normal
2023-09-27 06:50:33.540392200+05:30,4662,6,9,0.0616249,564,0.05898050926731346,normal
2023-09-27 06:50:33.542101100+05:30,4662,6,9,0.0017089,580,0.05685784613366063,normal
2023-09-27 06:50:33.565806400+05:30,4662,6,9,0.0237053,533,0.05758284691990034,normal
2023-09-27 06:50:33.566283400+05:30,4662,6,9,0.000477,540,0.0673041734868488,normal
2023-09-27 06:50:36.616091600+05:30,4688,6,23,3.0498082,1600,0.0799525196303077,normal
2023-09-27 06:50:36.625395300+05:30,4688,6,23,0.0093037,1605,0.12266724775432064,normal
2023-09-27 06:50:36.645350+05:30,4689,6,23,0.0199547,230,0.1259642250661534,normal
2023-09-27 06:50:36.685160900+05:30,4688,6,23,0.0398109,1602,0.1256827639107722,normal
2023-09-27 06:50:36.728713800+05:30,4688,6,23,0.0435529,1604,0.11825485109607814,normal
2023-09-27 06:50:39.753671700+05:30,4689,6,23,3.0249579,232,0.08752333053872718,normal
2023-09-27 06:50:39.757153200+05:30,4688,6,23,0.0034815,1602,0.13165112879021307,normal
2023-09-27 06:50:40.530905300+05:30,4689,6,23,0.7737521,284,0.05828729734823823,normal
2023-09-27 06:50:40.532564200+05:30,4689,6,23,0.0016589,235,0.12258988488889327,normal
2023-09-27 06:50:40.753860600+05:30,4689,6,23,0.2212964,235,0.11191327312436511,normal
2023-09-27 06:50:42.831349800+05:30,4689,6,23,2.0774892,232,0.08943307136275114,normal
2023-09-27 06:50:42.834614600+05:30,4688,6,23,0.0032648,1601,0.13195137557762432,normal
2023-09-27 06:50:42.848252900+05:30,4688,6,23,0.0136383,1602,0.13100192123625842,normal
2023-09-27 06:50:42.867371+05:30,4689,6,23,0.0191181,232,0.1321871808186933,normal
2023-09-27 06:50:42.869135600+05:30,4689,6,23,0.0017646,231,0.13470974807973146,normal
2023-09-27 06:50:42.871908800+05:30,4688,6,23,0.0027732,1602,0.13107199390645258,normal
2023-09-27 06:50:45.941523500+05:30,4689,6,23,3.0696147,232,0.0871422914626519,normal
2023-09-27 06:50:45.944780500+05:30,4688,6,23,0.003257,1601,0.13195137557762432,normal
2023-09-27 06:50:45.955725400+05:30,4688,6,23,0.0109449,1602,0.13215530429659605,normal
2023-09-27 06:50:45.969188900+05:30,4689,6,23,0.0134635,232,0.13310020433738512,normal
2023-09-27 06:50:45.970857700+05:30,4689,6,23,0.0016688,231,0.13470974807973146,normal
2023-09-27 06:50:45.973678500+05:30,4688,6,23,0.0028208,1601,0.13101364253332415,normal
2023-09-27 06:50:45.983612800+05:30,4688,6,23,0.0099343,1602,0.13204144325612355,normal
2023-09-27 06:50:45.995907300+05:30,4689,6,23,0.0122945,232,0.13385398447265007,normal
2023-09-27 06:50:45.997461900+05:30,4689,6,23,0.0015546,231,0.13483180668679068,normal
2023-09-27 06:50:46.000306700+05:30,4688,6,23,0.0028448,1601,0.13101364253332415,normal
2023-09-27 06:50:46.009920500+05:30,4688,6,23,0.0096138,1601,0.13138388914658805,normal
2023-09-27 06:50:46.021727+05:30,4689,6,23,0.0118065,231,0.13422979459657858,normal
2023-09-27 06:50:46.023257500+05:30,4689,6,23,0.0015305,231,0.13483180668679068,normal
2023-09-27 06:50:46.026261800+05:30,4688,6,23,0.0030043,1601,0.1314910312499301,normal
2023-09-27 06:50:46.036610600+05:30,4688,6,23,0.0103488,1602,0.13204144325612355,normal
2023-09-27 06:50:46.049127300+05:30,4689,6,23,0.0125167,232,0.13344450355141513,normal
2023-09-27 06:50:46.050903400+05:30,4689,6,23,0.0017761,231,0.13470974807973146,normal
2023-09-27 06:50:46.053448+05:30,4689,6,23,0.0025446,231,0.13460863016872032,normal
2023-09-27 06:50:46.054667200+05:30,4689,6,23,0.0012192,235,0.12271524330619682,normal
2023-09-27 06:51:05.000498800+05:30,4689,6,2,18.9458316,286,0.010034790380776926,normal
2023-09-27 06:51:33.502029300+05:30,4689,6,2,28.5015305,241,-0.0003443324461873676,anomaly
2023-09-27 06:51:34.348702600+05:30,4688,6,1,0.8466733,1622,0.059349918054715345,normal
2023-09-27 06:52:00.883023700+05:30,4688,6,2,26.5343211,1672,-0.0006039192378547442,anomaly
2023-09-27 06:52:00.996546800+05:30,4688,6,2,0.1135231,1667,0.07352751768951593,normal
2023-09-27 06:52:01.673226300+05:30,4689,6,3,0.6766795,291,0.07773670506822039,normal
2023-09-27 06:52:03.516297200+05:30,4689,6,3,1.8430709,241,0.07862251694611289,normal
2023-09-27 06:52:36.122265500+05:30,4662,6,1,32.6059683,471,-0.07339027865925396,anomaly
2023-09-27 06:52:41.680691700+05:30,4689,6,3,5.5584262,286,0.053383453372588874,normal
2023-09-27 06:53:04.504568400+05:30,4688,6,21,22.8238767,1707,-0.017904674870508175,anomaly
2023-09-27 06:53:04.511458500+05:30,4688,6,21,0.0068901,1652,0.09916500842115022,normal
2023-09-27 06:53:04.553212+05:30,4689,6,21,0.0417535,279,0.09442917871252215,normal
2023-09-27 06:53:04.554139700+05:30,4689,6,21,0.0009277,234,0.137196567358445,normal
2023-09-27 06:53:06.132531200+05:30,4688,6,21,1.5783915,1663,0.06461003677379706,normal
2023-09-27 06:53:06.253245100+05:30,4689,6,21,0.1207139,282,0.0908474258522402,normal
2023-09-27 06:53:30.917673200+05:30,4688,6,21,24.6644281,1655,-0.0032410878420682243,anomaly
2023-09-27 06:53:30.939498800+05:30,4688,6,21,0.0218256,1654,0.09417469889389934,normal
2023-09-27 06:53:31.909908800+05:30,4689,6,21,0.97041,275,0.07504423125762061,normal
2023-09-27 06:53:31.941264700+05:30,4689,6,21,0.0313559,276,0.09639507124809132,normal
2023-09-27 06:53:34.793808100+05:30,4688,6,21,2.8525434,1600,0.09903760528296024,normal
2023-09-27 06:53:34.801304300+05:30,4688,6,21,0.0074962,1605,0.14012942299840198,normal
2023-09-27 06:53:34.842855700+05:30,4688,6,21,0.0415514,1602,0.14280559749229016,normal
2023-09-27 06:53:34.891564200+05:30,4689,6,21,0.0487085,230,0.1361355013520924,normal
2023-09-27 06:53:34.904387700+05:30,4688,6,21,0.0128235,1604,0.14105695568084559,normal
2023-09-27 06:53:37.902464500+05:30,4689,6,21,2.9980768,232,0.10203857266579586,normal
2023-09-27 06:53:37.905697700+05:30,4688,6,21,0.0032332,1602,0.1489503649456912,normal
2023-09-27 06:53:40.981758500+05:30,4689,6,21,3.0760608,232,0.10187989254942087,normal
2023-09-27 06:53:40.985034300+05:30,4688,6,21,0.0032758,1601,0.14897802318670372,normal
2023-09-27 06:53:40.999272500+05:30,4688,6,21,0.0142382,1602,0.14770299958730287,normal
2023-09-27 06:53:41.012620400+05:30,4689,6,21,0.0133479,232,0.14615285705636039,normal
2023-09-27 06:53:41.014231200+05:30,4689,6,21,0.0016108,231,0.1478723268789202,normal
2023-09-27 06:53:41.017081400+05:30,4688,6,21,0.0028502,1602,0.14811728621334513,normal
2023-09-27 06:53:44.088816800+05:30,4689,6,21,3.0717354,232,0.10201088956542859,normal
2023-09-27 06:53:44.091957800+05:30,4688,6,21,0.003141,1601,0.14871299304986219,normal
2023-09-27 06:53:44.104579100+05:30,4688,6,21,0.0126213,1602,0.14824600797463455,normal
2023-09-27 06:53:44.118415600+05:30,4689,6,21,0.0138365,232,0.14595685608266723,normal
2023-09-27 06:53:44.119986300+05:30,4689,6,21,0.0015707,231,0.1478723268789202,normal
2023-09-27 06:53:44.122933500+05:30,4688,6,21,0.0029472,1601,0.1484253312041945,normal
2023-09-27 06:53:44.133558400+05:30,4688,6,21,0.0106249,1602,0.14902987404946155,normal
2023-09-27 06:53:44.145306900+05:30,4689,6,21,0.0117485,232,0.14665884975968346,normal
2023-09-27 06:53:44.147036100+05:30,4689,6,21,0.0017292,231,0.14775381971138807,normal
2023-09-27 06:53:44.150044200+05:30,4688,6,21,0.0030081,1601,0.14853505569992864,normal
2023-09-27 06:53:44.160958+05:30,4688,6,21,0.0109138,1602,0.14913944591240585,normal
2023-09-27 06:53:44.172446300+05:30,4689,6,21,0.0114883,232,0.14702523757389868,normal
2023-09-27 06:53:44.174205+05:30,4689,6,21,0.0017587,231,0.14775381971138807,normal
2023-09-27 06:53:44.176757100+05:30,4688,6,21,0.0025521,1601,0.14785910553790993,normal
2023-09-27 06:53:44.187107400+05:30,4688,6,21,0.0103503,1602,0.14902987404946155,normal
2023-09-27 06:53:44.198295400+05:30,4689,6,21,0.011188,232,0.14716168713270317,normal
2023-09-27 06:53:44.199691300+05:30,4689,6,21,0.0013959,231,0.1478723268789202,normal
2023-09-27 06:53:44.201910200+05:30,4689,6,21,0.0022189,231,0.14775381971138807,normal
2023-09-27 06:53:44.202984600+05:30,4689,6,21,0.0010744,235,0.13568122448158637,normal
2023-09-27 06:55:40.816242300+05:30,4688,6,1,116.6132577,1609,-0.1062898644851018,anomaly
2023-09-27 06:56:31.506980100+05:30,4688,6,16,50.6907378,1600,0.002067041953910387,normal
2023-09-27 06:56:31.511880500+05:30,4688,6,16,0.0049004,1605,0.1866329135847507,normal
2023-09-27 06:56:31.535086200+05:30,4689,6,16,0.0232057,230,0.18088720104997796,normal
2023-09-27 06:56:31.555083300+05:30,4688,6,16,0.0199971,1602,0.1942965008859025,normal
2023-09-27 06:56:31.556834100+05:30,4688,6,16,0.0017508,1604,0.18942511386682576,normal
2023-09-27 06:56:34.623802100+05:30,4689,6,16,3.066968,232,0.14784515320239472,normal
2023-09-27 06:56:34.626939500+05:30,4688,6,16,0.0031374,1602,0.19645805037868103,normal
2023-09-27 06:56:37.702544+05:30,4689,6,16,3.0756045,232,0.14734835411769448,normal
2023-09-27 06:56:37.705843900+05:30,4688,6,16,0.0032999,1601,0.19520503044394566,normal
2023-09-27 06:56:37.718400900+05:30,4688,6,16,0.012557,1602,0.1959424335312056,normal
2023-09-27 06:56:37.730275+05:30,4689,6,16,0.0118741,232,0.19233675529841177,normal
2023-09-27 06:56:37.731929300+05:30,4689,6,16,0.0016543,231,0.1915000535329185,normal
2023-09-27 06:56:37.734673900+05:30,4688,6,16,0.0027446,1602,0.19569803437666788,normal
2023-09-27 06:56:40.811805+05:30,4689,6,16,3.0771311,232,0.14743202650357928,normal
2023-09-27 06:56:40.815006200+05:30,4688,6,16,0.0032012,1601,0.19507387941007343,normal
2023-09-27 06:56:40.828704600+05:30,4688,6,16,0.0136984,1602,0.1959424335312056,normal
2023-09-27 06:56:40.844281700+05:30,4689,6,16,0.0155771,232,0.19108718023891036,normal
2023-09-27 06:56:40.846240200+05:30,4689,6,16,0.0019585,231,0.1915000535329185,normal
2023-09-27 06:56:40.850922600+05:30,4688,6,16,0.0046824,1601,0.19502799410854493,normal
2023-09-27 06:56:40.862668300+05:30,4688,6,16,0.0117457,1602,0.19661724198298342,normal
2023-09-27 06:56:40.878212800+05:30,4689,6,16,0.0155445,232,0.19108718023891036,normal
2023-09-27 06:56:40.879995100+05:30,4689,6,16,0.0017823,231,0.1915000535329185,normal
2023-09-27 06:56:40.884169+05:30,4688,6,16,0.0041739,1601,0.19502799410854493,normal
2023-09-27 06:56:40.895556100+05:30,4688,6,16,0.0113871,1602,0.19661724198298342,normal
2023-09-27 06:56:40.908738200+05:30,4689,6,16,0.0131821,232,0.1915724544621042,normal
2023-09-27 06:56:40.910635600+05:30,4689,6,16,0.0018974,231,0.1915000535329185,normal
2023-09-27 06:56:40.913652100+05:30,4688,6,16,0.0030165,1601,0.19491493637230206,normal
2023-09-27 06:56:40.923107800+05:30,4688,6,16,0.0094557,1602,0.19669174207900852,normal
2023-09-27 06:56:40.935874300+05:30,4689,6,16,0.0127665,232,0.1915724544621042,normal
2023-09-27 06:56:40.937406500+05:30,4689,6,16,0.0015322,231,0.1915000535329185,normal
2023-09-27 06:56:40.939732900+05:30,4689,6,16,0.0023264,231,0.19142484623418238,normal
2023-09-27 06:56:40.940809500+05:30,4689,6,16,0.0010766,235,0.18062881035844158,normal
2023-09-27 06:57:00.891573600+05:30,4689,6,2,19.9507641,235,0.017890687982494602,normal
2023-09-27 06:57:11.226775100+05:30,4688,6,2,10.3352015,1642,0.02835129020349858,normal
2023-09-27 06:57:11.720080+05:30,4688,6,2,0.4933049,1609,0.07793191814709988,normal
2023-09-27 06:57:12.295858600+05:30,4799,6,2,0.5757786,348,-0.027131527703797675,anomaly
2023-09-27 06:57:12.297378200+05:30,4799,6,2,0.0015196,350,-0.014973444653462842,anomaly
2023-09-27 06:57:23.965834700+05:30,4689,6,2,11.6684565,276,0.0286960617224018,normal
2023-09-27 06:58:31.148365+05:30,4688,6,3,67.1825303,1697,-0.06587319244988532,anomaly
2023-09-27 06:58:35.097700900+05:30,4688,6,3,3.9493359,1654,0.057594425596671606,normal
2023-09-27 06:58:35.135158200+05:30,4688,6,3,0.0374573,1654,0.08926632382678018,normal
2023-09-27 06:58:36.372872500+05:30,4689,6,3,1.2377143,275,0.07850848536190624,normal
2023-09-27 06:58:36.373842900+05:30,4689,6,3,0.0009704,275,0.09234781032678879,normal
2023-09-27 06:58:37.525413800+05:30,4689,6,3,1.1515709,316,0.07263007409753552,normal
2023-09-27 06:59:13.922546200+05:30,4689,6,17,36.3971324,235,0.010995707148358402,normal
2023-09-27 06:59:28.503120800+05:30,4688,6,16,14.5805746,1600,0.09087551107222958,normal
2023-09-27 06:59:28.508282100+05:30,4688,6,16,0.0051613,1605,0.1866329135847507,normal
2023-09-27 06:59:28.526222300+05:30,4689,6,17,0.0179402,230,0.18041094071441943,normal
2023-09-27 06:59:28.549369+05:30,4688,6,16,0.0231467,1602,0.1930008274835297,normal
2023-09-27 06:59:28.553591900+05:30,4688,6,16,0.0042229,1604,0.1895730599063546,normal
2023-09-27 06:59:31.626607300+05:30,4689,6,17,3.0730154,232,0.14818443747230192,normal
2023-09-27 06:59:31.629888600+05:30,4688,6,16,0.0032813,1602,0.19645805037868103,normal
2023-09-27 06:59:34.700708700+05:30,4689,6,17,3.0708201,232,0.14818443747230192,normal
2023-09-27 06:59:34.703942500+05:30,4688,6,16,0.0032338,1600,0.1912149232431276,normal
2023-09-27 06:59:34.715577500+05:30,4688,6,16,0.011635,1601,0.19505551320911418,normal
2023-09-27 06:59:34.728558+05:30,4689,6,17,0.0129805,232,0.19097482128885623,normal
2023-09-27 06:59:34.730421600+05:30,4689,6,17,0.0018636,230,0.18371566225913483,normal
2023-09-27 06:59:34.733163300+05:30,4688,6,16,0.0027417,1602,0.19569803437666788,normal
2023-09-27 06:59:37.808717500+05:30,4689,6,17,3.0755542,232,0.14778619418222777,normal
2023-09-27 06:59:37.812221600+05:30,4688,6,16,0.0035041,1601,0.19502799410854493,normal
2023-09-27 06:59:37.826290800+05:30,4688,6,16,0.0140692,1602,0.1959424335312056,normal
2023-09-27 06:59:37.839501400+05:30,4689,6,17,0.0132106,232,0.19097482128885623,normal
2023-09-27 06:59:37.841096300+05:30,4689,6,17,0.0015949,231,0.19150232906198938,normal
2023-09-27 06:59:37.845880300+05:30,4688,6,16,0.004784,1601,0.1948270131450786,normal
2023-09-27 06:59:37.857531100+05:30,4688,6,16,0.0116508,1602,0.19661724198298342,normal
2023-09-27 06:59:37.871321800+05:30,4689,6,17,0.0137907,232,0.19067689345646233,normal
2023-09-27 06:59:37.873289+05:30,4689,6,17,0.0019672,231,0.19141402095644383,normal
2023-09-27 06:59:37.876218900+05:30,4688,6,16,0.0029299,1601,0.19481692465819905,normal
2023-09-27 06:59:37.886507400+05:30,4688,6,16,0.0102885,1602,0.19669174207900852,normal
2023-09-27 06:59:37.899617400+05:30,4689,6,17,0.01311,232,0.19097482128885623,normal
2023-09-27 06:59:37.901171600+05:30,4689,6,17,0.0015542,231,0.19150232906198938,normal
2023-09-27 06:59:37.905189100+05:30,4688,6,16,0.0040175,1601,0.19502799410854493,normal
2023-09-27 06:59:37.915335900+05:30,4688,6,16,0.0101468,1602,0.19669174207900852,normal
2023-09-27 06:59:37.927907800+05:30,4689,6,17,0.0125719,232,0.19097482128885623,normal
2023-09-27 06:59:37.929486400+05:30,4689,6,17,0.0015786,231,0.19150232906198938,normal
2023-09-27 06:59:37.931799400+05:30,4689,6,17,0.002313,231,0.19132569293263374,normal
2023-09-27 06:59:37.933113600+05:30,4689,6,17,0.0013142,235,0.17901516936547035,normal
2023-09-27 07:00:36.247867400+05:30,4662,7,9,58.3147538,527,-0.08405385966010082,anomaly
2023-09-27 07:00:36.248161200+05:30,4662,7,9,0.0002938,542,0.06713254768424559,normal
2023-09-27 07:00:36.249056900+05:30,4662,7,9,0.0008957,565,0.070988460980134,normal
2023-09-27 07:00:36.250244100+05:30,4662,7,9,0.0011872,564,0.0692500282780546,normal
2023-09-27 07:00:36.251136+05:30,4662,7,9,0.0008919,580,0.05984058854087693,normal
2023-09-27 07:00:36.254346200+05:30,4688,7,1,0.0032102,1622,0.07141518460163443,normal
2023-09-27 07:00:36.557983200+05:30,4662,7,9,0.303637,564,0.043973255682610346,normal
2023-09-27 07:00:36.558697700+05:30,4662,7,9,0.0007145,580,0.059285342547758746,normal
2023-09-27 07:00:36.649175400+05:30,4662,7,9,0.0904777,533,0.04900031839876673,normal
2023-09-27 07:00:36.649775500+05:30,4662,7,9,0.0006001,540,0.06743771826335232,normal
2023-09-27 07:01:36.276621900+05:30,4689,7,1,59.6268464,241,-0.061738741012009934,anomaly
2023-09-27 07:01:36.355000400+05:30,4688,7,1,0.0783785,1621,0.06905730301426805,normal
2023-09-27 07:02:06.289589+05:30,4689,7,18,29.9345886,241,0.015424749310158248,normal
2023-09-27 07:02:25.188232400+05:30,4688,7,19,18.8986434,1600,0.06317286136851674,normal
2023-09-27 07:02:25.193625200+05:30,4688,7,19,0.0053928,1605,0.1738283599850421,normal
2023-09-27 07:02:25.219435+05:30,4689,7,18,0.0258098,230,0.17577692278535556,normal
2023-09-27 07:02:25.237385400+05:30,4688,7,19,0.0179504,1602,0.18168465757382196,normal
2023-09-27 07:02:25.268756100+05:30,4688,7,19,0.0313707,1604,0.17222253035759189,normal
2023-09-27 07:02:28.307459300+05:30,4689,7,18,3.0387032,232,0.14327592974992037,normal
2023-09-27 07:02:28.310647100+05:30,4688,7,19,0.0031878,1602,0.18345361187652637,normal
2023-09-27 07:02:31.388703700+05:30,4689,7,18,3.0780566,232,0.14227990527004253,normal
2023-09-27 07:02:31.391895600+05:30,4688,7,19,0.0031919,1601,0.18250360792997544,normal
2023-09-27 07:02:31.404917200+05:30,4688,7,19,0.0130216,1602,0.1828560674517099,normal
2023-09-27 07:02:31.422466100+05:30,4689,7,18,0.0175489,232,0.18567586240196227,normal
2023-09-27 07:02:31.424650400+05:30,4689,7,18,0.0021843,231,0.1862839543791312,normal
2023-09-27 07:02:31.427187700+05:30,4688,7,19,0.0025373,1601,0.18180665111895888,normal
2023-09-27 07:02:34.481792400+05:30,4689,7,18,3.0546047,231,0.14016070825942334,normal
2023-09-27 07:02:34.485073+05:30,4688,7,19,0.0032806,1601,0.18274801771466653,normal
2023-09-27 07:02:34.498906600+05:30,4688,7,19,0.0138336,1602,0.18253696618300863,normal
2023-09-27 07:02:34.513567200+05:30,4689,7,18,0.0146606,232,0.18637869122000045,normal
2023-09-27 07:02:34.515479700+05:30,4689,7,18,0.0019125,231,0.18637341933183454,normal
2023-09-27 07:02:34.520298800+05:30,4688,7,19,0.0048191,1601,0.18259482807242522,normal
2023-09-27 07:02:34.533689+05:30,4688,7,19,0.0133902,1602,0.18265680482680485,normal
2023-09-27 07:02:34.546158700+05:30,4689,7,18,0.0124697,232,0.1868045053932878,normal
2023-09-27 07:02:34.547860700+05:30,4689,7,18,0.001702,231,0.18637341933183454,normal
2023-09-27 07:02:34.551018200+05:30,4688,7,19,0.0031575,1601,0.18250360792997544,normal
2023-09-27 07:02:34.561671700+05:30,4688,7,19,0.0106535,1602,0.18357494693069454,normal
2023-09-27 07:02:34.574591900+05:30,4689,7,18,0.0129202,232,0.18667988292817345,normal
2023-09-27 07:02:34.576094700+05:30,4689,7,18,0.0015028,231,0.18637341933183454,normal
2023-09-27 07:02:34.578897600+05:30,4688,7,19,0.0028029,1601,0.18191588690444993,normal
2023-09-27 07:02:34.590086100+05:30,4688,7,19,0.0111885,1602,0.18336515865247,normal
2023-09-27 07:02:34.603140100+05:30,4689,7,18,0.013054,232,0.18667988292817345,normal
2023-09-27 07:02:34.604662900+05:30,4689,7,18,0.0015228,231,0.18637341933183454,normal
2023-09-27 07:02:34.606877100+05:30,4689,7,18,0.0022142,231,0.1862839543791312,normal
2023-09-27 07:02:34.608094600+05:30,4689,7,18,0.0012175,235,0.17447707612475288,normal
2023-09-27 07:02:38.264671+05:30,4688,7,19,3.6565764,1609,0.11788240092260416,normal
2023-09-27 07:02:38.412734200+05:30,4688,7,19,0.1480632,1672,0.1065889240780803,normal
2023-09-27 07:02:39.096636600+05:30,4688,7,19,0.6839024,1667,0.1016898224880779,normal
2023-09-27 07:02:40.233891400+05:30,4689,7,18,1.1372548,291,0.10051496309134195,normal
2023-09-27 07:03:20.246374800+05:30,4689,7,3,40.0124834,286,-0.020340307010569436,anomaly
2023-09-27 07:03:39.514229800+05:30,4688,7,2,19.267855,1655,0.013376505330029653,normal
2023-09-27 07:03:39.542101700+05:30,4688,7,2,0.0278719,1654,0.0832253982324549,normal
2023-09-27 07:03:41.760262600+05:30,4689,7,3,2.2181609,276,0.06998821277530642,normal
2023-09-27 07:03:41.763930400+05:30,4689,7,3,0.0036678,275,0.09234781032678879,normal
2023-09-27 07:05:21.934767400+05:30,4688,7,16,100.170837,1600,-0.07051176971760686,anomaly
2023-09-27 07:05:21.943592900+05:30,4688,7,16,0.0088255,1605,0.18737673411975192,normal
2023-09-27 07:05:21.958379400+05:30,4689,7,17,0.0147865,230,0.1806886052052189,normal
2023-09-27 07:05:21.985656800+05:30,4688,7,16,0.0272774,1604,0.1859676780941854,normal
2023-09-27 07:05:21.999788700+05:30,4688,7,16,0.0141319,1601,0.19456102193842462,normal
2023-09-27 07:05:25.090048300+05:30,4689,7,17,3.0902596,231,0.14431761834015494,normal
2023-09-27 07:05:25.093455200+05:30,4688,7,16,0.0034069,1602,0.196281586045308,normal
2023-09-27 07:05:28.157676200+05:30,4689,7,17,3.064221,232,0.14821932228528384,normal
2023-09-27 07:05:28.161215+05:30,4688,7,16,0.0035388,1601,0.19502799410854493,normal
2023-09-27 07:05:28.176039400+05:30,4688,7,16,0.0148244,1602,0.19561502996189067,normal
2023-09-27 07:05:28.193611200+05:30,4689,7,17,0.0175718,232,0.19022346588398703,normal
2023-09-27 07:05:28.195292+05:30,4689,7,17,0.0016808,231,0.19150232906198938,normal
2023-09-27 07:05:28.198071100+05:30,4688,7,16,0.0027791,1601,0.1945046041753858,normal
2023-09-27 07:05:31.268652800+05:30,4689,7,17,3.0705817,231,0.14553227450021688,normal
2023-09-27 07:05:31.271847300+05:30,4688,7,16,0.0031945,1601,0.19507387941007343,normal
2023-09-27 07:05:31.292274200+05:30,4688,7,16,0.0204269,1602,0.19374516810606246,normal
2023-09-27 07:05:31.304283700+05:30,4689,7,17,0.0120095,232,0.1912522303981945,normal
2023-09-27 07:05:31.305943800+05:30,4689,7,17,0.0016601,231,0.19150232906198938,normal
2023-09-27 07:05:31.308766100+05:30,4688,7,16,0.0028223,1601,0.1945046041753858,normal
2023-09-27 07:05:31.321073200+05:30,4688,7,16,0.0123071,1602,0.1963606167437033,normal
2023-09-27 07:05:31.334151700+05:30,4689,7,17,0.0130785,232,0.19097482128885623,normal
2023-09-27 07:05:31.335823600+05:30,4689,7,17,0.0016719,231,0.19150232906198938,normal
2023-09-27 07:05:31.338644400+05:30,4688,7,16,0.0028208,1601,0.1945046041753858,normal
2023-09-27 07:05:31.350119900+05:30,4688,7,16,0.0114755,1602,0.19661724198298342,normal
2023-09-27 07:05:31.361166200+05:30,4689,7,17,0.0110463,232,0.19161541806296595,normal
2023-09-27 07:05:31.362664+05:30,4689,7,17,0.0014978,231,0.19150232906198938,normal
2023-09-27 07:05:31.365585+05:30,4688,7,16,0.002921,1601,0.1945046041753858,normal
2023-09-27 07:05:31.375900900+05:30,4688,7,16,0.0103159,1602,0.19669174207900852,normal
2023-09-27 07:05:31.388131300+05:30,4689,7,17,0.0122304,232,0.19145506215801633,normal
2023-09-27 07:05:31.389628200+05:30,4689,7,17,0.0014969,231,0.19142712220036268,normal
2023-09-27 07:05:31.391982200+05:30,4689,7,17,0.002354,231,0.19132569293263374,normal
2023-09-27 07:05:31.393144800+05:30,4689,7,17,0.0011626,235,0.17901516936547035,normal
2023-09-27 07:05:40.910804200+05:30,4689,7,17,9.5176594,235,0.09085771549685367,normal
2023-09-27 07:07:38.412113200+05:30,4689,7,2,117.501309,235,-0.09561085800623403,anomaly
2023-09-27 07:07:53.944732500+05:30,4688,7,2,15.5326193,1690,0.01142045282406956,normal
