TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2026-04-21 05:42:10.657876200+05:30,5,5,246,0.0121038,215,0.08808318002901161,normal
2026-04-21 05:42:10.663371+05:30,5,5,246,0.0054948,207,0.11760261609447803,normal
2026-04-21 05:42:10.667026500+05:30,5,5,246,0.0036555,206,0.12304566230031833,normal
2026-04-21 05:42:10.816153400+05:30,5,5,246,0.1491269,215,0.07885630555701939,normal
2026-04-21 05:42:10.821689200+05:30,5,5,246,0.0055358,207,0.1172729703336664,normal
2026-04-21 05:42:10.828665800+05:30,5,5,246,0.0069766,206,0.11879980445547422,normal
2026-04-21 05:42:11.016120900+05:30,5,5,246,0.1874551,215,0.07613290074116019,normal
2026-04-21 05:42:11.023612800+05:30,5,5,246,0.0074919,207,0.11438054570154987,normal
2026-04-21 05:42:11.028485200+05:30,5,5,246,0.0048724,206,0.12292912066178968,normal
2026-04-21 05:42:11.203716400+05:30,5,5,246,0.1752312,215,0.07679511543237233,normal
2026-04-21 05:42:11.213977700+05:30,5,5,246,0.0102613,207,0.11174917603917328,normal
2026-04-21 05:42:11.220381600+05:30,5,5,246,0.0064039,206,0.11978250434304327,normal
2026-04-21 05:42:11.418664+05:30,5,5,246,0.1982824,215,0.07558227914531712,normal
2026-04-21 05:42:11.427581800+05:30,5,5,246,0.0089178,207,0.11305738369953622,normal
2026-04-21 05:42:11.432089200+05:30,5,5,246,0.0045074,206,0.12347859380694887,normal
2026-04-21 05:42:11.663236200+05:30,5,5,246,0.231147,215,0.07229515016005772,normal
2026-04-21 05:42:11.669273200+05:30,5,5,246,0.006037,203,0.09833024117937278,normal
2026-04-21 05:42:11.669537900+05:30,5,5,246,0.0002647,203,0.09620643691783642,normal
2026-04-21 05:42:11.669572300+05:30,5,5,246,3.44e-05,207,0.11443454459208108,normal
2026-04-21 05:42:11.675637300+05:30,5,5,246,0.006065,206,0.1206415684489307,normal
2026-04-21 05:42:11.680120800+05:30,5,5,246,0.0044835,201,0.0860469871825959,normal
2026-04-21 05:42:11.682128700+05:30,5,5,246,0.0020079,202,0.0909925374645611,normal
2026-04-21 05:42:11.725488900+05:30,5,5,246,0.0433602,203,0.0864913431165002,normal
2026-04-21 05:42:11.727643600+05:30,5,5,246,0.0021547,203,0.09820209690110515,normal
2026-04-21 05:42:11.780379200+05:30,5,5,246,0.0527356,203,0.08614099539530495,normal
2026-04-21 05:42:11.781400900+05:30,5,5,246,0.0010217,203,0.09708536665516221,normal
2026-04-21 05:42:11.867491400+05:30,5,5,246,0.0860905,215,0.07988743852372954,normal
2026-04-21 05:42:11.873152700+05:30,5,5,246,0.0056613,207,0.1172729703336664,normal
2026-04-21 05:42:11.877715400+05:30,5,5,246,0.0045627,206,0.1234575607219156,normal
2026-04-21 05:42:12.159234100+05:30,5,5,246,0.2815187,239,0.03938753659138661,normal
2026-04-21 05:42:13.139080500+05:30,5,5,246,0.9798464,208,0.03378180168483513,normal
2026-04-21 05:42:13.343097700+05:30,5,5,246,0.2040172,295,-0.051547308202159914,anomaly
2026-04-21 05:42:13.345464400+05:30,5,5,246,0.0023667,206,0.12072047688142062,normal
2026-04-21 05:42:14.304101200+05:30,5,5,246,0.9586368,240,0.008248861299208654,normal
2026-04-21 05:42:14.308601400+05:30,5,5,246,0.0045002,206,0.12347859380694887,normal
2026-04-21 05:42:14.435131300+05:30,5,5,246,0.1265299,240,0.042774280403927056,normal
2026-04-21 05:42:14.439714400+05:30,5,5,246,0.0045831,206,0.123153200026689,normal
2026-04-21 05:42:14.598869600+05:30,5,5,246,0.1591552,240,0.0421702648624136,normal
2026-04-21 05:42:14.601721200+05:30,5,5,246,0.0028516,206,0.12125239474383964,normal
2026-04-21 05:42:14.815593800+05:30,5,5,246,0.2138726,323,-0.0728051713414467,anomaly
2026-04-21 05:42:15.147101100+05:30,5,5,246,0.3315073,239,0.03782030731131458,normal
2026-04-21 05:42:15.147803100+05:30,5,5,246,0.000702,239,0.050336010261461506,normal
2026-04-21 05:42:15.576888900+05:30,5,5,246,0.4290858,240,0.03069611934212957,normal
2026-04-21 05:42:15.579318300+05:30,5,5,246,0.0024294,240,0.048507514446550326,normal
2026-04-21 05:42:15.581512200+05:30,5,5,246,0.0021939,206,0.12042941019518666,normal
2026-04-21 05:42:15.583431400+05:30,5,5,246,0.0019192,206,0.12027630780595511,normal
2026-04-21 05:42:16.048520700+05:30,5,5,246,0.4650893,240,0.030328976288651832,normal
2026-04-21 05:42:16.052749600+05:30,5,5,246,0.0042289,206,0.12371140673890374,normal
2026-04-21 05:42:16.587527100+05:30,5,5,246,0.5347775,205,0.05219284002359936,normal
2026-04-21 05:42:16.591571500+05:30,5,5,246,0.0040444,204,0.10864064788184724,normal
2026-04-21 05:42:16.731518900+05:30,5,5,246,0.1399474,240,0.04259711392539123,normal
2026-04-21 05:42:16.738478300+05:30,5,5,246,0.0069594,206,0.11879980445547422,normal
2026-04-21 05:42:16.829156300+05:30,5,5,246,0.090678,207,0.09650736270294963,normal
2026-04-21 05:42:16.833254+05:30,5,5,246,0.0040977,206,0.1232193640564953,normal
2026-04-21 05:42:16.968904700+05:30,5,5,246,0.1356507,202,0.07184236212162243,normal
2026-04-21 05:42:16.971910600+05:30,5,5,246,0.0030059,206,0.12144106977608404,normal
2026-04-21 05:42:17.040232600+05:30,5,5,246,0.068322,202,0.07805889581860054,normal
2026-04-21 05:42:17.043465100+05:30,5,5,246,0.0032325,206,0.12247100414777728,normal
2026-04-21 05:42:17.051627500+05:30,5,5,246,0.0081624,219,0.08058643007729444,normal
2026-04-21 05:42:17.119668900+05:30,5,5,246,0.0680414,202,0.07794722527358261,normal
2026-04-21 05:42:17.121953200+05:30,5,5,246,0.0022843,206,0.12053150086552983,normal
2026-04-21 05:42:17.190157600+05:30,5,5,246,0.0682044,202,0.07805889581860054,normal
2026-04-21 05:42:17.193087300+05:30,5,5,246,0.0029297,206,0.12135429982841661,normal
2026-04-21 05:42:17.256231500+05:30,5,5,246,0.0631442,202,0.07794722527358261,normal
2026-04-21 05:42:17.258927800+05:30,5,5,246,0.0026963,206,0.12105669000355784,normal
2026-04-21 05:42:17.402620600+05:30,5,5,246,0.1436928,207,0.0917872987206183,normal
2026-04-21 05:42:17.405013500+05:30,5,5,246,0.0023929,206,0.12072047688142062,normal
2026-04-21 05:42:17.481066200+05:30,5,5,246,0.0760527,207,0.0974480780153884,normal
2026-04-21 05:42:17.483460200+05:30,5,5,246,0.002394,206,0.12072047688142062,normal
2026-04-21 05:42:17.660357300+05:30,5,5,246,0.1768971,292,-0.04815627528572142,anomaly
2026-04-21 05:42:17.702910800+05:30,5,5,246,0.0425535,207,0.10117958332366744,normal
2026-04-21 05:42:17.705522300+05:30,5,5,246,0.0026115,206,0.12072047688142062,normal
2026-04-21 05:42:17.710310700+05:30,5,5,246,0.0047884,294,-0.044564967814388234,anomaly
2026-04-21 05:42:19.320721200+05:30,5,5,246,1.6104105,202,0.00431042970742046,normal
2026-04-21 05:42:19.326100500+05:30,5,5,246,0.0053793,206,0.12216703683441216,normal
2026-04-21 05:42:19.483276400+05:30,5,5,246,0.1571759,239,0.044939372171913905,normal
2026-04-21 05:42:19.989275700+05:30,5,5,246,0.5059993,207,0.05697131805935007,normal
2026-04-21 05:42:19.991376200+05:30,5,5,246,0.0021005,206,0.12042941019518666,normal
2026-04-21 05:42:23.325274900+05:30,5,5,246,3.3338987,212,-0.010901076810608035,anomaly
2026-04-21 05:42:26.761020+05:30,5,5,246,3.4357451,250,-0.044432263219867485,anomaly
2026-04-21 05:42:34.836975800+05:30,5,5,246,8.0759558,279,-0.09871228941646537,anomaly
2026-04-21 05:42:35.419758300+05:30,5,5,246,0.5827825,205,0.050352667571997856,normal
2026-04-21 05:42:35.433352+05:30,5,5,246,0.0135937,206,0.11240085213578072,normal
2026-04-21 05:42:36.057860700+05:30,5,5,246,0.6245087,203,0.038954877619539974,normal
2026-04-21 05:42:36.389783200+05:30,5,5,246,0.3319225,217,0.061816432762663465,normal
2026-04-21 05:42:36.598222900+05:30,5,5,246,0.2084397,216,0.06943099453205004,normal
2026-04-21 05:42:36.601050800+05:30,5,5,246,0.0028279,204,0.10728663268256433,normal
2026-04-21 05:42:36.909704600+05:30,5,5,246,0.3086538,221,0.05743318164695865,normal
2026-04-21 05:42:36.970233600+05:30,5,5,246,0.060529,221,0.0657763001500522,normal
2026-04-21 05:42:37.077798100+05:30,5,5,246,0.1075645,221,0.0647338639173074,normal
2026-04-21 05:42:37.269424100+05:30,5,5,246,0.191626,204,0.07838684679321561,normal
2026-04-21 05:42:37.631477700+05:30,5,5,246,0.3620536,206,0.06982953125016877,normal
2026-04-21 05:42:38.150231900+05:30,5,5,246,0.5187542,234,0.031079802662027145,normal
2026-04-21 05:42:38.716258+05:30,5,5,246,0.5660261,221,0.03984695390050652,normal
2026-04-21 05:42:39.100423500+05:30,5,5,246,0.3841655,218,0.058669716123587956,normal
2026-04-21 05:42:39.116255600+05:30,5,5,246,0.0158321,212,0.0907046732756075,normal
2026-04-21 05:42:42.634249300+05:30,5,5,246,3.5179937,204,-0.012189570815833717,anomaly
2026-04-21 05:42:44.284312100+05:30,5,5,246,1.6500628,217,0.013804759445910975,normal
2026-04-21 05:42:44.876841+05:30,5,5,246,0.5925289,217,0.04476614455611849,normal
2026-04-21 05:42:45.511467900+05:30,5,5,246,0.6346269,232,0.0316975585059831,normal
2026-04-21 05:42:45.560609800+05:30,5,5,246,0.0491419,250,0.017342534619651184,normal
2026-04-21 05:42:45.570410600+05:30,5,5,246,0.0098008,232,0.05963800121977847,normal
2026-04-21 05:42:45.598179400+05:30,5,5,246,0.0277688,252,0.013506116309121352,normal
2026-04-21 05:42:46.335379100+05:30,5,5,246,0.7371997,239,0.019864408662227162,normal
2026-04-21 05:42:46.427022100+05:30,5,5,246,0.091643,240,0.042088375442994375,normal
2026-04-21 05:42:46.911548400+05:30,5,5,246,0.4845263,217,0.052182677916079556,normal
2026-04-21 05:42:49.216572+05:30,5,5,246,2.3050236,204,0.002257559943266152,normal
2026-04-21 05:42:49.521216300+05:30,5,5,246,0.3046443,261,-0.01158379722784153,anomaly
2026-04-21 05:42:49.524613900+05:30,5,5,246,0.0033976,211,0.09980163257751579,normal
2026-04-21 05:42:49.529693700+05:30,5,5,246,0.0050798,217,0.084006811145372,normal
2026-04-21 05:42:50.814223500+05:30,5,5,246,1.2845298,224,0.015345220604623289,normal
2026-04-21 05:42:53.761788300+05:30,5,5,246,2.9475648,217,-0.00444956493566373,anomaly
2026-04-21 05:42:54.230049300+05:30,5,5,246,0.468261,204,0.05502492785053037,normal
2026-04-21 05:42:54.461326100+05:30,5,5,246,0.2312768,223,0.05839273263451272,normal
2026-04-21 05:42:55.208923800+05:30,5,5,246,0.7475977,230,0.030511809612576712,normal
2026-04-21 05:42:55.216435300+05:30,5,5,246,0.0075115,216,0.08562533944542089,normal
2026-04-21 05:42:55.277563600+05:30,5,5,246,0.0611283,230,0.056733884001448964,normal
2026-04-21 05:42:55.282766200+05:30,5,5,246,0.0052026,216,0.08754412524169919,normal
2026-04-21 05:42:55.907416100+05:30,5,5,246,0.6246499,233,0.031012083401093293,normal
2026-04-21 05:42:55.942722400+05:30,5,5,246,0.0353063,232,0.05336217294025536,normal
2026-04-21 05:42:55.979660300+05:30,5,5,246,0.0369379,232,0.05359657562094544,normal
2026-04-21 05:42:57.008258900+05:30,5,5,246,1.0285986,213,0.029915738497402034,normal
2026-04-21 05:42:58.136832700+05:30,5,5,246,1.1285738,206,0.0343765913870715,normal
2026-04-21 05:42:58.619392200+05:30,5,5,246,0.4825595,252,2.5365259372911453e-05,normal
2026-04-21 05:42:59.662330200+05:30,5,5,246,1.042938,248,-0.012146915500064193,anomaly
2026-04-21 05:42:59.764719300+05:30,5,5,246,0.1023891,204,0.08669040349003726,normal
2026-04-21 05:42:59.766030800+05:30,5,5,246,0.0013115,228,0.06805537479442425,normal
2026-04-21 05:42:59.940384700+05:30,5,5,246,0.1743539,202,0.06880543611048218,normal
2026-04-21 05:42:59.943633400+05:30,5,5,246,0.0032487,203,0.09957476285779543,normal
2026-04-21 05:42:59.947658700+05:30,5,5,246,0.0040253,201,0.08527288613363881,normal
2026-04-21 05:42:59.951741800+05:30,5,5,246,0.0040831,201,0.08527288613363881,normal
2026-04-21 05:43:00.143704+05:30,5,5,96,0.1919622,202,0.1513550080199605,normal
2026-04-21 05:43:00.150597600+05:30,5,5,96,0.0068936,201,0.1487627489440343,normal
2026-04-21 05:43:00.449413100+05:30,5,5,96,0.2988155,203,0.15207490548164482,normal
2026-04-21 05:43:00.458638300+05:30,5,5,96,0.0092252,201,0.1488584503517999,normal
2026-04-21 05:43:00.539898300+05:30,5,5,96,0.08126,228,0.1500777434576942,normal
2026-04-21 05:43:01.284570300+05:30,5,5,96,0.744672,242,0.11100461714384935,normal
2026-04-21 05:43:02.405232900+05:30,5,5,96,1.1206626,227,0.12721079287641024,normal
2026-04-21 05:43:03.148745+05:30,5,5,96,0.7435121,202,0.1345546248947171,normal
2026-04-21 05:43:03.151877100+05:30,5,5,96,0.0031321,206,0.1689626027811153,normal
2026-04-21 05:43:03.298769900+05:30,5,5,96,0.1468928,202,0.1525840568481024,normal
2026-04-21 05:43:03.302266900+05:30,5,5,96,0.003497,206,0.16889909408168569,normal
2026-04-21 05:43:05.087527400+05:30,5,5,96,1.7852605,231,0.11259669900921543,normal
2026-04-21 05:43:05.281349500+05:30,5,5,96,0.1938221,228,0.14746764839064586,normal
2026-04-21 05:43:05.548178+05:30,5,5,96,0.2668285,263,0.07362144295956657,normal
2026-04-21 05:43:05.753076800+05:30,5,5,96,0.2048988,264,0.0732583779566513,normal
2026-04-21 05:43:05.775353900+05:30,5,5,96,0.0222771,264,0.0779002404950524,normal
2026-04-21 05:43:05.793374400+05:30,5,5,96,0.0180205,264,0.07841748766755496,normal
2026-04-21 05:43:05.870957700+05:30,5,5,96,0.0775833,264,0.07515420049603633,normal
2026-04-21 05:43:05.919196100+05:30,5,5,96,0.0482384,264,0.07670288768212424,normal
2026-04-21 05:43:08.038593200+05:30,5,5,96,2.1193971,214,0.11554623742033698,normal
2026-04-21 05:43:10.344605+05:30,5,5,96,2.3060118,228,0.11124355554775367,normal
2026-04-21 05:43:13.537108100+05:30,5,5,96,3.1925031,215,0.10464606376565005,normal
2026-04-21 05:43:14.303228600+05:30,5,5,96,0.7661205,212,0.14070558401667566,normal
2026-04-21 05:43:14.889120100+05:30,5,5,96,0.5858915,212,0.14379135926472247,normal
2026-04-21 05:43:15.776753900+05:30,5,5,96,0.8876338,245,0.10038686913869793,normal
2026-04-21 05:43:16.242596400+05:30,5,5,96,0.4658425,228,0.14276371569017093,normal
2026-04-21 05:43:16.925774800+05:30,5,5,96,0.6831784,212,0.14357755676254386,normal
2026-04-21 05:43:16.990452200+05:30,5,5,96,0.0646774,202,0.15696171175445228,normal
2026-04-21 05:43:16.992188800+05:30,5,5,96,0.0017366,206,0.16904215446362858,normal
2026-04-21 05:43:17.054159+05:30,5,5,96,0.0619702,202,0.15696171175445228,normal
2026-04-21 05:43:17.055905900+05:30,5,5,96,0.0017469,206,0.16904215446362858,normal
2026-04-21 05:43:17.099692500+05:30,5,5,96,0.0437866,202,0.15710007428809714,normal
2026-04-21 05:43:17.101486500+05:30,5,5,96,0.001794,206,0.16904215446362858,normal
2026-04-21 05:43:19.460537100+05:30,5,5,96,2.3590506,219,0.10837582715216248,normal
2026-04-21 05:43:19.785593600+05:30,5,5,96,0.3250565,215,0.14859256688052785,normal
2026-04-21 05:43:21.348392600+05:30,5,5,96,1.562799,206,0.12965175583682426,normal
2026-04-21 05:43:21.961640200+05:30,5,5,96,0.6132476,206,0.1488779661089888,normal
2026-04-21 05:43:21.970985300+05:30,5,5,96,0.0093451,215,0.15654409770161265,normal
2026-04-21 05:43:22.182199400+05:30,5,5,96,0.2112141,287,0.02550944161497659,normal
2026-04-21 05:43:22.409624700+05:30,5,5,96,0.2274253,217,0.147564767847364,normal
2026-04-21 05:43:22.451578500+05:30,5,5,96,0.0419538,250,0.10915115172016038,normal
2026-04-21 05:43:24.396891300+05:30,5,5,96,1.9453128,202,0.11400092770472442,normal
2026-04-21 05:43:24.399201700+05:30,5,5,96,0.0023104,206,0.16904215446362858,normal
2026-04-21 05:43:24.472032400+05:30,5,5,96,0.0728307,202,0.15635584487509208,normal
2026-04-21 05:43:24.473865500+05:30,5,5,96,0.0018331,206,0.16904215446362858,normal
2026-04-21 05:43:24.519222800+05:30,5,5,96,0.0453573,202,0.15690394158020216,normal
2026-04-21 05:43:24.520833600+05:30,5,5,96,0.0016108,206,0.16904215446362858,normal
2026-04-21 05:43:25.008647700+05:30,5,5,96,0.4878141,245,0.11342603541644031,normal
2026-04-21 05:43:25.437528200+05:30,5,5,96,0.4288805,203,0.14868806291619918,normal
2026-04-21 05:43:27.715470900+05:30,5,5,96,2.2779427,241,0.09194328221245557,normal
2026-04-21 05:43:27.724480100+05:30,5,5,96,0.0090092,241,0.13404844782610242,normal
2026-04-21 05:43:27.900584500+05:30,5,5,96,0.1761044,206,0.16169717557912688,normal
2026-04-21 05:43:28.119691700+05:30,5,5,96,0.2191072,203,0.15407784731090107,normal
2026-04-21 05:43:28.139429700+05:30,5,5,96,0.019738,242,0.13018663251679974,normal
2026-04-21 05:43:28.570341200+05:30,5,5,96,0.4309115,228,0.14312227360805768,normal
2026-04-21 05:43:28.574889600+05:30,5,5,96,0.0045484,228,0.1526444893531722,normal
2026-04-21 05:43:28.656130+05:30,5,5,96,0.0812404,228,0.1500777434576942,normal
2026-04-21 05:43:29.247359200+05:30,5,5,96,0.5912292,206,0.14897364153489867,normal
2026-04-21 05:43:30.787319100+05:30,5,5,96,1.5399599,228,0.12158835758372982,normal
2026-04-21 05:43:32.700309500+05:30,5,5,96,1.9129904,207,0.12470296675451803,normal
2026-04-21 05:43:32.845962500+05:30,5,5,96,0.145653,243,0.12486586359565233,normal
2026-04-21 05:43:32.853381800+05:30,5,5,96,0.0074193,243,0.12949923853139084,normal
2026-04-21 05:43:32.854243300+05:30,5,5,96,0.0008615,243,0.1293557854035876,normal
2026-04-21 05:43:32.859725800+05:30,5,5,96,0.0054825,243,0.12958555549754136,normal
2026-04-21 05:43:33.380972500+05:30,5,5,96,0.5212467,206,0.15141215058142754,normal
2026-04-21 05:43:34.148887500+05:30,5,5,96,0.767915,228,0.13451409870959863,normal
2026-04-21 05:43:34.713213600+05:30,5,5,96,0.5643261,228,0.1382994004273027,normal
2026-04-21 05:43:35.136307300+05:30,5,5,96,0.4230937,228,0.14324751615477993,normal
2026-04-21 05:43:35.491616200+05:30,5,5,96,0.3553089,203,0.15100147910850564,normal
2026-04-21 05:43:35.643249400+05:30,5,5,96,0.1516332,228,0.14795030899226835,normal
2026-04-21 05:43:36.692132100+05:30,5,5,96,1.0488827,234,0.11707643808248491,normal
2026-04-21 05:43:36.828512+05:30,5,5,96,0.1363799,245,0.1207413141325705,normal
2026-04-21 05:43:36.914111600+05:30,5,5,96,0.0855996,203,0.1594278431566406,normal
2026-04-21 05:43:36.918673800+05:30,5,5,96,0.0045622,238,0.13637536260681565,normal
2026-04-21 05:43:37.325504400+05:30,5,5,96,0.4068306,206,0.1556300945693307,normal
2026-04-21 05:43:38.695766800+05:30,5,5,96,1.3702624,211,0.13046198752981458,normal
2026-04-21 05:43:39.031008+05:30,5,5,96,0.3352412,205,0.15646210449948977,normal
2026-04-21 05:43:41.249168100+05:30,5,5,96,2.2181601,232,0.10643402286981724,normal
2026-04-21 05:43:41.265886200+05:30,5,5,96,0.0167181,228,0.1524398717702321,normal
2026-04-21 05:43:42.313625400+05:30,5,5,96,1.0477392,264,0.051932167592980916,normal
2026-04-21 05:43:42.815418400+05:30,5,5,96,0.501793,234,0.12851868152528612,normal
2026-04-21 05:43:42.843864300+05:30,5,5,96,0.0284459,241,0.1326084596109276,normal
2026-04-21 05:43:42.845002+05:30,5,5,96,0.0011377,241,0.13380739177076667,normal
2026-04-21 05:43:42.851455300+05:30,5,5,96,0.0064533,241,0.1339505063146053,normal
2026-04-21 05:43:42.851516200+05:30,5,5,96,6.09e-05,241,0.13330933956232238,normal
2026-04-21 05:43:43.089232600+05:30,5,5,96,0.2377164,217,0.147564767847364,normal
2026-04-21 05:43:46.548011900+05:30,5,5,96,3.4587793,282,-0.008792000698736202,anomaly
2026-04-21 05:43:52.258258300+05:30,5,5,96,5.7102464,203,0.08139531017420842,normal
2026-04-21 05:43:52.423194400+05:30,5,5,96,0.1649361,218,0.14888114019153553,normal
2026-04-21 05:43:52.431024+05:30,5,5,96,0.0078296,212,0.1606625311536104,normal
2026-04-21 05:43:54.189765400+05:30,5,5,96,1.7587414,239,0.10109195125799936,normal
2026-04-21 05:43:55.236088900+05:30,5,5,96,1.0463235,274,0.030941065608660168,normal
2026-04-21 05:43:57.413052700+05:30,5,5,96,2.1769638,207,0.1211754263336482,normal
2026-04-21 05:43:57.468925300+05:30,5,5,96,0.0558726,228,0.15090906488927203,normal
2026-04-21 05:43:57.479704+05:30,5,5,96,0.0107787,228,0.15285555195742484,normal
2026-04-21 05:43:59.780431900+05:30,5,5,96,2.3007279,228,0.11124355554775367,normal
2026-04-21 05:44:00.485617800+05:30,5,5,58,0.7051859,228,0.15546448664934442,normal
2026-04-21 05:44:02.360573500+05:30,5,5,58,1.8749557,233,0.1315288079502166,normal
2026-04-21 05:44:02.754327900+05:30,5,5,58,0.3937544,234,0.14847659316234674,normal
2026-04-21 05:44:06.708290900+05:30,5,5,58,3.953963,217,0.12152127008556307,normal
2026-04-21 05:44:06.831358500+05:30,5,5,58,0.1230676,203,0.16544936699895374,normal
2026-04-21 05:44:07.646870600+05:30,5,5,58,0.8155121,228,0.15252122891786213,normal
2026-04-21 05:44:09.231878+05:30,5,5,58,1.5850074,234,0.13098733827104403,normal
2026-04-21 05:44:16.065228300+05:30,5,5,58,6.8333503,236,0.080104659164624,normal
2026-04-21 05:44:19.905941600+05:30,5,5,58,3.8407133,228,0.12209817222730673,normal
2026-04-21 05:44:20.043641200+05:30,5,5,58,0.1376996,228,0.16376569475477448,normal
2026-04-21 05:44:20.043812+05:30,5,5,58,0.0001708,228,0.16558611489132902,normal
2026-04-21 05:44:20.066313100+05:30,5,5,58,0.0225011,224,0.16358026864038794,normal
2026-04-21 05:44:20.074897700+05:30,5,5,58,0.0085846,221,0.16358552631251377,normal
